form;attribute_ID;attribute_name_GE;attribute_trans_EN;code_value;value_description_GE;value_trans_EN;note;reference
1;23;Menge der Rinde/nat. Flächen auf Dorsalseite und Schlagflächenrest;Amount of cortex or natural surface on dorsal face;3;über 2/3;more than 2/3;;
1;23;Menge der Rinde/nat. Flächen auf Dorsalseite und Schlagflächenrest;Amount of cortex or natural surface on dorsal face;4;Vollständig;complete;;
1;23;Menge der Rinde/nat. Flächen auf Dorsalseite und Schlagflächenrest;Amount of cortex or natural surface on dorsal face;9;Keine Aussage;No statement;;
1;24;Thermische Einwirkung - Art;heat impact;0;Keine thermische Einwirkung vorhanden;No thermal modification ;;
1;24;Thermische Einwirkung - Art;heat impact;1;Farbänderung;change of color;;
1;24;Thermische Einwirkung - Art;heat impact;2;Risse;cracks;;
1;24;Thermische Einwirkung - Art;heat impact;3;Schalige Aussprünge;potlid fractures;;
1;24;Thermische Einwirkung - Art;heat impact;4;Farbänderung und Risse ;change of color and cracks;;
1;24;Thermische Einwirkung - Art;heat impact;5;Farbänderung und schalige Aussprünge;change of color and potlid fractures;;
1;24;Thermische Einwirkung - Art;heat impact;6;Risse und schalige Aussprünge;cracks and potlid fractures;;
1;24;Thermische Einwirkung - Art;heat impact;7;Farbänderung, Risse und schalige Aussprünge;change of color, cracks and potlid fractures;;
1;24;Thermische Einwirkung - Art;heat impact;8;Keine Aussage, ob thermische Einwirkung vorhanden;Intedeterminable whether thermally modified;;
1;24;Thermische Einwirkung - Art;heat impact;9;Verbrennung nur am Glanz von Retuschen oder Bruchflächen erkennbar;heating only visible due to gloss of retouches or breaks;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;0;Keine thermische Einwirkung vorhanden;No thermal modification ;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;1;Rohstoff aufgeheizt;Raw material heated;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;2;Nach Abtrennung der Grundform bzw. dem Abbau als Kern;After removal of blank or debitage on core;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;3;Thermischer Bruch;thermal break;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;4;Nach der Modifikation;After modification;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;5;Unbestimmbar;Indeterminable;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;6;Verbranntes Nicht-Artefakt;Burnt non-artefact;;
1;25;Thermische Einwirkung - Zeitpunkt;time of heat impact;7;Keine Aussage, ob thermische Einwirkung vorhanden;Intedeterminable whether thermally modified;;
1;26;Erhaltung der Grundformmaße im KUR;Preservation of blank in the smallest circumscribing rectangle;;;;;
1;27;Länge im Rechteck in mm;Length in rectangle in mm;;;;;
1;28;Breite im Rechteck in mm;Width in rectangle in mm;;;;;
1;29;Dicke in mm;Thickness in mm;;;;;
1;30;Gewicht in g;Weigth in g;;;;;
1;31;Größenklasse;size class ;;;;;
1;32;Erhaltung des modifizierten Stückes im RE;Preservation of modified piece in rectangle;0;Nicht modifiziert;not modified;;
1;32;Erhaltung des modifizierten Stückes im RE;Preservation of modified piece in rectangle;1;Länge sicher erhalten;Length preserved;;
1;32;Erhaltung des modifizierten Stückes im RE;Preservation of modified piece in rectangle;2;Breite sicher erhalten;Width preserved;;
1;32;Erhaltung des modifizierten Stückes im RE;Preservation of modified piece in rectangle;3;Länge und Breite sicher erhalten;Length and width preserved;;
1;32;Erhaltung des modifizierten Stückes im RE;Preservation of modified piece in rectangle;4;Keine Aussage;No statement;;
1;32;Erhaltung des modifizierten Stückes im RE;Preservation of modified piece in rectangle;5;Nicht entscheidbar;Indeterminable;;
1;33;Grundform 1;blank type 1;1;Abschlag;Flake;;
1;33;Grundform 1;blank type 1;2;Klinge/Klingenbruchstück;Blade or blade fragment;;
1;33;Grundform 1;blank type 1;3;Trümmer;debris;;
1;33;Grundform 1;blank type 1;4;Geröll;pebble;;
1;33;Grundform 1;blank type 1;5;Kern;core;;
1;33;Grundform 1;blank type 1;6;NA;NA ;;
1;33;Grundform 1;blank type 1;7;NA;NA;;
1;33;Grundform 1;blank type 1;8;NA;NA;;
1;33;Grundform 1;blank type 1;0;Dechsel/Beil;Adze/axe/hatchet;;
1;33;Grundform 1;blank type 1;0;Sandsteine mit Gebrauchsspuren (auch andere Felsgesteine außer D/B);Sandstone with wear traces;;
1;33;Grundform 1;blank type 1;0;Rötel;Raddle;;
1;33;Grundform 1;blank type 1;0;Flintbeile;flint adze;;
1;33;Grundform 1;blank type 1;0;Kerngeräte;core tool;;
1;33;Grundform 1;blank type 1;9;Keine Aussage;No statement;;
1;34;Grundform 2;blank type 2;00;Keine Aussage;No statement;;
1;34;Grundform 2;blank type 2;01;Unregelmäßige Klinge;irregular blade;;
1;34;Grundform 2;blank type 2;02;Regelmäßige Klinge;regular blade;;
1;34;Grundform 2;blank type 2;03;Lamelle;bladelet;;
1;34;Grundform 2;blank type 2;04;Stichelabfall;burin spall;;
1;34;Grundform 2;blank type 2;05;Kernfacettierungsabschlag;core facetting flake;;
1;34;Grundform 2;blank type 2;06;Abspliss;chip;;
1;34;Grundform 2;blank type 2;07;Kernscheibe/-tablett;core tablet;;
1;34;Grundform 2;blank type 2;08;Kern, normal (Knolle, Trümmer, Frostscherbe);core normal (nodule debris or frost shatter);;
1;34;Grundform 2;blank type 2;09;Kern aus Abschlag;core on flake;;
1;34;Grundform 2;blank type 2;10;Kern aus geschliffenem Beil;core on polished tool;;
1;34;Grundform 2;blank type 2;11;Siretbruch;siret fracture;;
1;34;Grundform 2;blank type 2;12;Artifizieller Trümmer;Artifical debris;;
1;34;Grundform 2;blank type 2;13;Natürlicher Trümmer;Natural debris;;
1;34;Grundform 2;blank type 2;14;Hitzetrümmer;heat debris;;
1;34;Grundform 2;blank type 2;15;Kerntrümmer;core debris;;
1;34;Grundform 2;blank type 2;16;Frostsprung;frost shatter;;
1;34;Grundform 2;blank type 2;17;Partieller Kernplattformabschlag;partial platform flake;;
1;34;Grundform 2;blank type 2;18;Kernseitenabschlag;flake of core flank;;
1;34;Grundform 2;blank type 2;27;Kernkantenklinge;crested blade;;
1;34;Grundform 2;blank type 2;19;Kernfußabschlag;plunging flake;;
1;34;Grundform 2;blank type 2;20;Scheibenbeilabschlag (Überläufer);;;
1;34;Grundform 2;blank type 2;25;Scheibenbeilabschlag -> Schmalseitenzurichtung;;;
1;34;Grundform 2;blank type 2;21;Schneidenabschlag;;;
1;34;Grundform 2;blank type 2;22;Abschlag neolithischer Beilproduktion (allgemein, keine weitere Aussage);;;
1;34;Grundform 2;blank type 2;26;Abschlag neolithischer Beilproduktion (Nachschärfung);;;
1;34;Grundform 2;blank type 2;28;Abschlag neolithisches Beil (Gebrauch);;;
1;34;Grundform 2;blank type 2;23;En-nacelle""-Fragment;en nacelle fragment;;
1;34;Grundform 2;blank type 2;24;Languette-Proximalfragment;languette fragment;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;1;Vollständig;Complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;2;Proximalende, Breite vollständig;Proximal part, width complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;3;Distalende, Breite vollständig;Distal part, width complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;4;Medialfragment, Breite vollständig;Medial fragment, width complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;5;In Schlagrichtung vollständig, Breite unvollständig;Complete in direction of percussion, width not complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;6;Proximalende, Breite unvollständig;Proximal part, width not complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;7;Distalende, Breite unvollständig;Distal part, width not complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;8;Medialfragment, Breite unvollständig;Medial fragment, width not complete;;
2A;35;Erhaltung der Grundformmaße in Schlagrichtung und senkrecht dazu;Preservation of blank in direction of percussion and ortogonal to it;9;Keine Aussage;No statement;;
2A;36;Länge in Schlagrichtung;Length in direction of percussion in mm;000;wenn keine Wallnerlinien erkennbar sind;when no ripples visible;;
2A;37;Breite in Schlagrichtung;Width in direction of percussion in mm;000;wenn keine Wallnerlinien erkennbar sind;when no ripples visible;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;1;In Sektor 1;In sector 1;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;2;In Sektor 2;In sector 2;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;3;In Sektor 3;In sector 3;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;4;In Sektor 4;In sector 4;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;5;In Sektor 5;In sector 5;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;6;In Sektor 6;In sector 6;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;7;Sonderfall 3/4;special case 3/4;;
2A;38;Verlauf der Schagrichtung ;Course of the percussion direction;0;Keine Aussage (wenn ventral keine Wallnerlinien erkennbar);no statement (when no ripples visible);;
2A;39;Schlagwinkel;Angle of percussion;000;Nicht vorhanden;not preserved;;
2A;39;Schlagwinkel;Angle of percussion;999;Keine Aussage (wenn proximal erhalten, aber SW nicht bestimmbar);No statement (proximal part preserved, but angle not determinable);;
2A;40;Wölbung der Grundform;Curvature of blank;0;Nicht vorhanden;Not preserved;;
2A;40;Wölbung der Grundform;Curvature of blank;1;bis 1mm;up to 1mm;;
2A;40;Wölbung der Grundform;Curvature of blank;2;bis 2mm;up to 2mm;;
2A;40;Wölbung der Grundform;Curvature of blank;3;bis 3mm;up to 3mm;;
2A;40;Wölbung der Grundform;Curvature of blank;4;bis 4mm;up to 4mm;;
2A;40;Wölbung der Grundform;Curvature of blank;5;bis 5mm;up to 5mm;;
2A;40;Wölbung der Grundform;Curvature of blank;6;bis 6mm;up to 6mm;;
2A;40;Wölbung der Grundform;Curvature of blank;7;bis 7mm;up to 7mm;;
2A;40;Wölbung der Grundform;Curvature of blank;8;bis 8mm;up to 8mm;;
2A;40;Wölbung der Grundform;Curvature of blank;9;bis 9mm;up to 9mm;;
2A;40;Wölbung der Grundform;Curvature of blank;X;10mm und mehr;10mm and more;;
2A;41;Kantenparallelität (KaPa);Parallelism of lateral edges;6;6 Felder;6 fields;;
2A;41;Kantenparallelität (KaPa);Parallelism of lateral edges;7;7 Felder;7 fields;;
2A;41;Kantenparallelität (KaPa);Parallelism of lateral edges;8;8 Felder;8 fields;;
2A;41;Kantenparallelität (KaPa);Parallelism of lateral edges;9;9 Felder;9 fields;;
2A;41;Kantenparallelität (KaPa);Parallelism of lateral edges;X;10 Felder und mehr;10 fields or more;;
2A;42;Art des Schlagflächenrestes;butt type;0;Kein Schlagflächenrest vorhanden;Butt not preserved;;
2A;42;Art des Schlagflächenrestes;butt type;1;Rinde oder natürliche Sprungfläche;Cortex or natural surface;;
2A;42;Art des Schlagflächenrestes;butt type;2;Kluft;Cleft;;
2A;42;Art des Schlagflächenrestes;butt type;3;Glatt;Smooth;;
2A;42;Art des Schlagflächenrestes;butt type;4;Primär facettiert;Primarily facetted;;
2A;42;Art des Schlagflächenrestes;butt type;5;Sekundär facettiert;Secondarily facetted;;
2A;42;Art des Schlagflächenrestes;butt type;6;Unbestimmbar facettiert;Indetereminably facetted;;
2A;42;Art des Schlagflächenrestes;butt type;7;Schliff;Polish (Flakes of polished tools);;
2A;42;Art des Schlagflächenrestes;butt type;8;Zertrümmert;Smashed;;
2A;42;Art des Schlagflächenrestes;butt type;A;Naturfläche und primäre Facettierung;Natural surface and primarily facetted;;
2A;42;Art des Schlagflächenrestes;butt type;B;Naturfläche und sekundäre Facettierung;Natural surface and secondarily facetted;;
2A;42;Art des Schlagflächenrestes;butt type;C;Primär und sekundär facettiert;Primarily and secondarily facetted;;
2A;42;Art des Schlagflächenrestes;butt type;D;Schliff und primäre Facettierung;Polish and primarily facetted;;
2A;42;Art des Schlagflächenrestes;butt type;E;Schliff und glatt;Polish and smooth;;
2A;42;Art des Schlagflächenrestes;butt type;F;Rinde und glatt;Cortex and smooth;;
2A;42;Art des Schlagflächenrestes;butt type;9;Keine Aussage;No statement;;
2A;43;Schlagflächenrest - Form;butt morphology;0;Kein Schlagflächenrest vorhanden;Butt not preserved;;
2A;43;Schlagflächenrest - Form;butt morphology;1;Oval/spitzoval;Oval/pointed oval;;
2A;43;Schlagflächenrest - Form;butt morphology;2;punktförmig;Punctiform;;
2A;43;Schlagflächenrest - Form;butt morphology;3;Linear/gratförmig;Filiform;;
2A;43;Schlagflächenrest - Form;butt morphology;4;Dreieckig;Triangular;;
2A;43;Schlagflächenrest - Form;butt morphology;5;Rechteckig;Rectangular;;
2A;43;Schlagflächenrest - Form;butt morphology;6;Unregelmäßig;Irregular;;
2A;43;Schlagflächenrest - Form;butt morphology;7;Ventral ausgesplittert;Ventral splinter;;
2A;43;Schlagflächenrest - Form;butt morphology;8;Rautenförmig;Diamond-shaped;;
2A;43;Schlagflächenrest - Form;butt morphology;A;Geflügelt;"En aile d'oiseau (german: ""winged"")";;
2A;43;Schlagflächenrest - Form;butt morphology;B;"""Gewinkelt""";"En chapeau de gendarme? (in german: ""angled"")";;
2A;43;Schlagflächenrest - Form;butt morphology;C;Trapezförmig;Trapezoid;;
2A;43;Schlagflächenrest - Form;butt morphology;9;Keine Aussage;No statement;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;0;Kein Schlagflächenrest vorhanden;Butt not preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;1;Länge und Breite vollständig;Length and width preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;2;Breite unvollständig, Länge vollständig;Width not preserved, length preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;3;Länge unvollständig, Breite vollständig;Length not preserved, width preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;4;Länge und Breite unvollständig;Length and width not preserved;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;5;Burin de Siret;Burin de Siret;;
2A;44;Erhaltung des Schlagflächenrestes;Preservation of butt;6;Keine Aussage;No statement;;
2A;45;Länge des Schlagflächenrestes in mm;Width of butt in mm;;;;;
2A;46;Breite des Schlagflächenrestes in mm;Thickness of butt in mm;;;;;
2A;47;Dorsale Reduktion;dorsal reduction;0;Nicht reduziert;No reduction;;
2A;47;Dorsale Reduktion;dorsal reduction;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;47;Dorsale Reduktion;dorsal reduction;4;Reduktion vorhanden;Dorsal reduction;;
2A;47;Dorsale Reduktion;dorsal reduction;9;Keine Aussage;No statement;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;0;Keine Lippe;No lip;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;2;Durch Modifikation entfernt;Removed by modification;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;4;Lippe vorhanden;Lip present;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;5;Schwach ausgeprägte Lippe vorhanden;weakly developed lip;;
2A;48;Schlagmerkmale - Lippe;signs of percussion - lip;9;Keine Aussage;No statement;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;0;Kein Kegel;No cone fracture;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;2;Durch Modifikation entfernt;Removed by modification;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;4;Kegel vorhanden;Cone fracture present;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;5;Doppelter Kegel;Double cone fracture;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;6;Mehrfacher Kegel;Multiple cone fractures;;
2A;49;Schlagmerkmale - Kegel;signs of percussion - cone fracture;9;Keine Aussage;No statement;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;0;Kein Bulbus;No bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;2;Durch Modifikation entfernt;Removed by modification;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;4;Ausgeprägter Bulbus vorhanden;Distinctive bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;5;Doppelter Bulbus;Double bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;6;Diffuser Bulbus;diffuse bulb;;
2A;50;Schlagmerkmale - Bulbus;signs of percussion - bulb;9;Keine Aussage;No statement;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;0;Keine Narbe;No bulbar scar;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;2;Durch Modifikation entfernt;Removed by modification;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;4;Narbe vorhanden;Bulbar scar present;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;5;Doppelte Narbe;Double scar;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;6;Mehrfache Narbe;Multiple scars;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;7;Ausgesplitterte Narbe;Splintered scar ;;
2A;51;Schlagmerkmale - Schlagnarbe;signs of percussion - bulbar scar ;9;Keine Aussage;No statement;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;0;Schlagaugen nicht vorhanden;no ring crack;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;1;Proximal nicht erhalten;Proximal part not preserved;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;2;Durch Modifikation entfernt;Removed by modification;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;3;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;4;Schlagaugen vorhanden;ring crack present;;
2A;52;Schlagaugen auf dem Schlagflächenrest, die nicht zur Abtrennung der Grundform geführt haben;ring cracks on butt that did not result in removal of blank;9;Nicht entscheidbar/Keine Aussage;Indeterminable/no statement;;
2A;53;Zustand des Distalendes;distal end;00;distal nicht erhalten;Not preserved;;
2A;53;Zustand des Distalendes;distal end;02;Durch GSM-Retusche entfernt;Removed by GSM retouch;;
2A;53;Zustand des Distalendes;distal end;03;Spitz zulaufend (dünn);Peaked (thin);;
2A;53;Zustand des Distalendes;distal end;33;Spitz zulaufend (dick);Peaked (thick);;
2A;53;Zustand des Distalendes;distal end;04;Gerade endend (dünn);Flat (thin);;
2A;53;Zustand des Distalendes;distal end;44;Gerade endend (dick);Flat (thick);;
2A;53;Zustand des Distalendes;distal end;05;Ausgebogen (Angelbruch);Bent (hinge);;
2A;53;Zustand des Distalendes;distal end;06;Stufenbruch;Step fracture;;
